Volumen,Potencia
10.441044104410441,0.685483
10.451045104510452,0.686326
10.461046104610462,0.68717
10.471047104710472,0.688013
10.481048104810482,0.688858
10.491049104910491,0.689702
10.501050105010501,0.690548
10.511051105110512,0.691393
10.521052105210522,0.692239
10.531053105310532,0.693086
10.541054105410542,0.693932
10.551055105510551,0.69478
10.561056105610561,0.695627
10.571057105710572,0.696475
10.581058105810582,0.697324
10.591059105910592,0.698173
10.601060106010602,0.699022
10.611061106110611,0.699872
10.621062106210621,0.700722
10.631063106310632,0.701573
10.641064106410642,0.702424
10.651065106510652,0.703276
10.661066106610662,0.704128
10.671067106710671,0.70498
10.681068106810681,0.705833
10.691069106910692,0.706686
10.701070107010702,0.70754
10.711071107110712,0.708394
10.721072107210722,0.709248
10.731073107310731,0.710103
10.741074107410741,0.710958
10.751075107510752,0.711814
10.761076107610762,0.71267
10.771077107710772,0.713527
10.781078107810782,0.714384
10.791079107910791,0.715242
10.801080108010801,0.7161
10.811081108110812,0.716958
10.821082108210822,0.717817
10.831083108310832,0.718676
10.841084108410842,0.719536
10.851085108510851,0.720396
10.861086108610861,0.721256
10.871087108710872,0.722117
10.881088108810882,0.722978
10.891089108910892,0.72384
10.901090109010902,0.724702
10.911091109110911,0.725565
10.921092109210921,0.726428
10.931093109310932,0.727292
10.941094109410942,0.728156
10.951095109510952,0.72902
10.961096109610962,0.729885
10.971097109710971,0.73075
10.981098109810981,0.731616
10.991099109910992,0.732482
11.001100110011002,0.733348
11.011101110111012,0.734215
11.021102110211022,0.735083
11.031103110311031,0.735951
11.041104110411041,0.736819
11.051105110511052,0.737688
11.061106110611062,0.738557
11.071107110711072,0.739426
11.081108110811082,0.740296
11.091109110911091,0.741167
11.101110111011101,0.742038
11.111111111111112,0.742909
11.121112111211122,0.743781
11.131113111311132,0.744653
11.141114111411142,0.745526
11.151115111511151,0.746399
11.161116111611161,0.747272
11.171117111711172,0.748146
11.181118111811182,0.74902
11.191119111911192,0.749895
11.201120112011202,0.750771
11.211121112111211,0.751646
11.221122112211221,0.752522
11.231123112311233,0.753399
11.241124112411242,0.754276
11.251125112511252,0.755153
11.261126112611262,0.756031
11.271127112711271,0.75691
11.281128112811281,0.757788
11.291129112911293,0.758668
11.301130113011302,0.759547
11.311131113111312,0.760427
11.321132113211322,0.761308
11.331133113311331,0.762189
11.341134113411341,0.76307
11.351135113511353,0.763952
11.361136113611362,0.764834
11.371137113711372,0.765717
11.381138113811382,0.7666
11.391139113911391,0.767484
11.401140114011401,0.768368
11.411141114111413,0.769252
11.421142114211422,0.770137
11.431143114311432,0.771023
11.441144114411442,0.771908
11.451145114511451,0.772795
11.461146114611461,0.773681
11.471147114711473,0.774569
11.481148114811482,0.775456
11.491149114911492,0.776344
11.501150115011502,0.777233
11.511151115111511,0.778122
11.521152115211521,0.779011
11.531153115311533,0.779901
11.541154115411542,0.780791
11.551155115511552,0.781682
11.561156115611562,0.782573
11.571157115711571,0.783465
11.581158115811581,0.784357
11.591159115911593,0.785249
11.601160116011602,0.786142
11.611161116111612,0.787035
11.621162116211622,0.787929
11.631163116311631,0.788824
11.641164116411641,0.789718
11.651165116511653,0.790613
11.661166116611662,0.791509
11.671167116711672,0.792405
11.681168116811682,0.793302
11.691169116911691,0.794199
11.701170117011701,0.795096
11.711171117111713,0.795994
11.721172117211722,0.796892
11.731173117311732,0.797791
11.741174117411742,0.79869
11.751175117511751,0.79959
11.761176117611761,0.80049
11.771177117711773,0.80139
11.781178117811782,0.802291
11.791179117911792,0.803193
11.801180118011802,0.804095
11.811181118111811,0.804997
11.821182118211821,0.8059
11.831183118311833,0.806803
11.841184118411842,0.807707
11.851185118511852,0.808611
11.861186118611862,0.809516
11.871187118711871,0.810421
11.881188118811881,0.811326
11.891189118911893,0.812232
11.901190119011902,0.813139
11.911191119111912,0.814046
11.921192119211922,0.814953
11.931193119311931,0.815861
11.941194119411941,0.816769
11.951195119511953,0.817678
11.961196119611962,0.818587
11.971197119711972,0.819497
11.981198119811982,0.820407
11.991199119911991,0.821317
12.001200120012001,0.822228
12.011201120112013,0.82314
12.021202120212022,0.824051
12.031203120312032,0.824964
12.041204120412042,0.825877
12.051205120512051,0.82679
12.061206120612061,0.827704
12.071207120712073,0.828618
12.081208120812082,0.829532
12.091209120912092,0.830447
12.101210121012102,0.831363
12.111211121112111,0.832279
12.121212121212121,0.833195
12.131213121312133,0.834112
12.141214121412142,0.83503
12.151215121512152,0.835948
12.161216121612162,0.836866
12.171217121712171,0.837785
12.181218121812181,0.838704
12.191219121912193,0.839624
12.201220122012202,0.840544
12.211221122112212,0.841464
12.221222122212222,0.842385
12.231223122312231,0.843307
12.241224122412241,0.844229
12.251225122512253,0.845151
12.261226122612262,0.846074
12.271227122712272,0.846998
12.281228122812282,0.847921
12.291229122912291,0.848846
12.301230123012301,0.84977
12.311231123112313,0.850696
12.321232123212322,0.851621
12.331233123312332,0.852547
12.341234123412342,0.853474
12.351235123512351,0.854401
12.361236123612361,0.855329
12.371237123712373,0.856257
12.381238123812382,0.857185
12.391239123912392,0.858114
12.401240124012402,0.859043
12.411241124112411,0.859973
12.421242124212421,0.860903
12.431243124312433,0.861834
12.441244124412442,0.862765
12.451245124512452,0.863697
12.461246124612462,0.864629
12.471247124712471,0.865562
12.481248124812481,0.866495
12.491249124912493,0.867429
12.501250125012502,0.868363
12.511251125112512,0.869297
12.521252125212522,0.870232
12.531253125312531,0.871168
12.541254125412541,0.872104
12.551255125512553,0.87304
12.561256125612562,0.873977
12.571257125712572,0.874914
12.581258125812582,0.875852
12.591259125912591,0.87679
12.601260126012601,0.877729
12.611261126112613,0.878668
12.621262126212622,0.879608
12.631263126312632,0.880548
12.641264126412642,0.881488
12.651265126512651,0.88243
12.661266126612661,0.883371
12.671267126712673,0.884313
12.681268126812682,0.885256
12.691269126912692,0.886199
12.701270127012702,0.887142
12.711271127112711,0.888086
12.721272127212721,0.88903
12.731273127312733,0.889975
12.741274127412742,0.89092
12.751275127512752,0.891866
12.761276127612762,0.892812
12.771277127712771,0.893759
12.781278127812781,0.894706
12.791279127912793,0.895654
12.801280128012802,0.896602
12.811281128112812,0.897551
12.821282128212822,0.8985
12.831283128312831,0.89945
12.841284128412841,0.9004
12.851285128512853,0.90135
12.861286128612862,0.902301
12.871287128712872,0.903253
12.881288128812882,0.904205
12.891289128912891,0.905157
12.901290129012901,0.90611
12.911291129112913,0.907063
12.921292129212922,0.908017
12.931293129312932,0.908972
12.941294129412942,0.909926
12.951295129512951,0.910882
12.961296129612961,0.911837
12.971297129712973,0.912794
12.981298129812982,0.91375
12.991299129912992,0.914708
13.001300130013002,0.915665
13.011301130113011,0.916624
13.021302130213021,0.917582
13.031303130313033,0.918541
13.041304130413042,0.919501
13.051305130513052,0.920461
13.061306130613062,0.921422
13.071307130713071,0.922383
13.081308130813081,0.923344
13.091309130913093,0.924306
13.101310131013102,0.925269
13.111311131113112,0.926232
13.121312131213122,0.927195
13.131313131313131,0.928159
13.141314131413141,0.929123
13.151315131513153,0.930088
13.161316131613162,0.931054
13.171317131713172,0.93202
13.181318131813182,0.932986
13.191319131913191,0.933953
13.201320132013201,0.93492
13.211321132113213,0.935888
13.221322132213222,0.936856
13.231323132313232,0.937825
13.241324132413242,0.938794
13.251325132513252,0.939764
13.261326132613261,0.940734
13.271327132713273,0.941705
13.281328132813282,0.942676
13.291329132913292,0.943648
13.301330133013302,0.94462
13.311331133113312,0.945592
13.321332133213321,0.946566
13.331333133313333,0.947539
13.341334133413342,0.948513
13.351335133513352,0.949488
13.361336133613362,0.950463
13.371337133713372,0.951439
13.381338133813381,0.952415
13.391339133913393,0.953391
13.401340134013402,0.954368
13.411341134113412,0.955346
13.421342134213422,0.956324
13.431343134313432,0.957302
13.441344134413441,0.958281
13.451345134513453,0.959261
13.461346134613462,0.960241
13.471347134713472,0.961221
13.481348134813482,0.962202
13.491349134913492,0.963184
13.501350135013501,0.964166
13.511351135113513,0.965148
13.521352135213522,0.966131
13.531353135313532,0.967114
13.541354135413542,0.968098
13.551355135513552,0.969083
13.561356135613561,0.970068
13.571357135713573,0.971053
13.581358135813582,0.972039
13.591359135913592,0.973025
13.601360136013602,0.974012
13.611361136113612,0.974999
13.621362136213621,0.975987
13.631363136313633,0.976976
13.641364136413642,0.977964
13.651365136513652,0.978954
13.661366136613662,0.979943
13.671367136713672,0.980934
13.681368136813681,0.981925
13.691369136913693,0.982916
13.701370137013702,0.983908
13.711371137113712,0.9849
13.721372137213722,0.985893
13.731373137313732,0.986886
13.741374137413741,0.98788
13.751375137513753,0.988874
13.761376137613762,0.989869
13.771377137713772,0.990864
13.781378137813782,0.99186
13.791379137913792,0.992856
13.801380138013801,0.993853
13.811381138113813,0.99485
13.821382138213822,0.995848
13.831383138313832,0.996846
13.841384138413842,0.997845
13.851385138513852,0.998844
13.861386138613861,0.999844
13.871387138713873,1.000845
13.881388138813882,1.001845
13.891389138913892,1.002847
13.901390139013902,1.003848
13.911391139113912,1.004851
13.921392139213921,1.005853
13.931393139313933,1.006857
13.941394139413942,1.00786
13.951395139513952,1.008865
13.961396139613962,1.00987
13.971397139713972,1.010875
13.981398139813981,1.011881
13.991399139913993,1.012887
14.001400140014002,1.013894
14.011401140114012,1.014901
14.021402140214022,1.015909
14.031403140314032,1.016917
14.041404140414041,1.017926
14.051405140514053,1.018935
14.061406140614062,1.019945
14.071407140714072,1.020955
14.081408140814082,1.021966
14.091409140914092,1.022978
14.101410141014101,1.023989
14.111411141114113,1.025002
14.121412141214122,1.026015
14.131413141314132,1.027028
14.141414141414142,1.028042
14.151415141514152,1.029056
14.161416141614161,1.030071
14.171417141714173,1.031086
14.181418141814182,1.032102
14.191419141914192,1.033119
14.201420142014202,1.034136
14.211421142114212,1.035153
14.221422142214221,1.036171
14.231423142314233,1.037189
14.241424142414242,1.038208
14.251425142514252,1.039228
14.261426142614262,1.040248
14.271427142714272,1.041268
14.281428142814281,1.042289
14.291429142914293,1.043311
14.301430143014302,1.044333
14.311431143114312,1.045355
14.321432143214322,1.046378
14.331433143314332,1.047402
14.341434143414341,1.048426
14.351435143514353,1.049451
14.361436143614362,1.050476
14.371437143714372,1.051501
14.381438143814382,1.052527
14.391439143914392,1.053554
14.401440144014401,1.054581
14.411441144114413,1.055609
14.421442144214422,1.056637
14.431443144314432,1.057666
14.441444144414442,1.058695
14.451445144514452,1.059725
14.461446144614461,1.060755
14.471447144714473,1.061786
14.481448144814483,1.062817
14.491449144914492,1.063849
14.501450145014502,1.064881
14.511451145114512,1.065914
14.521452145214521,1.066947
14.531453145314533,1.067981
14.541454145414543,1.069015
14.551455145514552,1.07005
14.561456145614562,1.071085
14.571457145714572,1.072121
14.581458145814581,1.073158
14.591459145914593,1.074195
14.601460146014603,1.075232
14.611461146114612,1.07627
14.621462146214622,1.077309
14.631463146314632,1.078348
14.641464146414641,1.079387
14.651465146514653,1.080427
14.661466146614663,1.081468
14.671467146714672,1.082509
14.681468146814682,1.08355
14.691469146914692,1.084593
14.701470147014701,1.085635
14.711471147114713,1.086678
14.721472147214723,1.087722
14.731473147314732,1.088766
14.741474147414742,1.089811
14.751475147514752,1.090856
14.761476147614761,1.091902
14.771477147714773,1.092949
14.781478147814783,1.093995
14.791479147914792,1.095043
14.801480148014802,1.096091
14.811481148114812,1.097139
14.821482148214821,1.098188
14.831483148314833,1.099237
14.841484148414843,1.100287
14.851485148514852,1.101338
14.861486148614862,1.102389
14.871487148714872,1.103441
14.881488148814881,1.104493
14.891489148914893,1.105545
14.901490149014903,1.106598
14.911491149114912,1.107652
14.921492149214922,1.108706
14.931493149314932,1.109761
14.941494149414941,1.110816
14.951495149514953,1.111872
14.961496149614963,1.112928
14.971497149714972,1.113985
14.981498149814982,1.115043
14.991499149914992,1.1161
15.001500150015001,1.117159
15.011501150115013,1.118218
15.021502150215023,1.119277
15.031503150315032,1.120337
15.041504150415042,1.121398
15.051505150515052,1.122459
15.061506150615061,1.12352
15.071507150715073,1.124583
15.081508150815083,1.125645
15.091509150915092,1.126708
15.101510151015102,1.127772
15.111511151115112,1.128836
15.121512151215121,1.129901
15.131513151315133,1.130967
15.141514151415143,1.132032
15.151515151515152,1.133099
15.161516151615162,1.134166
15.171517151715172,1.135233
15.181518151815181,1.136301
15.191519151915193,1.13737
15.201520152015203,1.138439
15.211521152115212,1.139508
15.221522152215222,1.140578
15.231523152315232,1.141649
15.241524152415241,1.14272
15.251525152515253,1.143792
15.261526152615263,1.144864
15.271527152715272,1.145937
15.281528152815282,1.14701
15.291529152915292,1.148084
15.301530153015301,1.149159
15.311531153115313,1.150234
15.321532153215323,1.151309
15.331533153315332,1.152385
15.341534153415342,1.153462
15.351535153515352,1.154539
15.361536153615361,1.155617
15.371537153715373,1.156695
15.381538153815383,1.157774
15.391539153915392,1.158853
15.401540154015402,1.159933
15.411541154115412,1.161013
15.421542154215423,1.162094
15.431543154315433,1.163175
15.441544154415443,1.164257
15.451545154515452,1.16534
15.461546154615462,1.166423
15.471547154715472,1.167506
15.481548154815483,1.16859
15.491549154915493,1.169675
15.501550155015503,1.17076
15.511551155115512,1.171846
15.521552155215522,1.172932
15.531553155315532,1.174019
15.541554155415543,1.175107
15.551555155515553,1.176195
15.561556155615563,1.177283
15.571557155715572,1.178372
15.581558155815582,1.179462
15.591559155915592,1.180552
15.601560156015603,1.181642
15.611561156115613,1.182734
15.621562156215623,1.183825
15.631563156315632,1.184918
15.641564156415642,1.186011
15.651565156515652,1.187104
15.661566156615663,1.188198
15.671567156715673,1.189292
15.681568156815683,1.190387
15.691569156915692,1.191483
15.701570157015702,1.192579
15.711571157115712,1.193676
15.721572157215723,1.194773
15.731573157315733,1.195871
15.741574157415743,1.196969
15.751575157515752,1.198068
15.761576157615762,1.199167
15.771577157715772,1.200267
15.781578157815783,1.201368
15.791579157915793,1.202469
15.801580158015803,1.203571
15.811581158115812,1.204673
15.821582158215822,1.205775
15.831583158315832,1.206879
15.841584158415843,1.207983
15.851585158515853,1.209087
15.861586158615863,1.210192
15.871587158715872,1.211297
15.881588158815882,1.212403
15.891589158915892,1.21351
15.901590159015903,1.214617
15.911591159115913,1.215725
15.921592159215923,1.216833
15.931593159315932,1.217942
15.941594159415942,1.219051
15.951595159515952,1.220161
15.961596159615963,1.221272
15.971597159715973,1.222383
15.981598159815983,1.223494
15.991599159915992,1.224606
16.001600160016004,1.225719
16.01160116011601,1.226832
16.021602160216023,1.227946
16.03160316031603,1.22906
16.041604160416043,1.230175
16.051605160516054,1.231291
16.061606160616062,1.232407
16.071607160716074,1.233523
16.08160816081608,1.234641
16.091609160916093,1.235758
16.1016101610161,1.236877
16.111611161116112,1.237995
16.121612161216124,1.239115
16.13161316131613,1.240235
16.141614161416143,1.241355
16.15161516151615,1.242476
16.161616161616163,1.243598
16.171617161716174,1.24472
16.181618161816182,1.245843
16.191619161916194,1.246966
16.2016201620162,1.24809
16.211621162116213,1.249215
16.22162216221622,1.25034
16.231623162316232,1.251465
16.241624162416244,1.252591
16.251625162516252,1.253718
16.261626162616263,1.254845
16.27162716271627,1.255973
16.281628162816283,1.257101
16.291629162916294,1.25823
16.301630163016302,1.25936
16.311631163116314,1.26049
16.32163216321632,1.261621
16.331633163316333,1.262752
16.34163416341634,1.263884
16.351635163516352,1.265016
16.361636163616364,1.266149
16.371637163716372,1.267282
16.381638163816383,1.268416
